tt0061451,8,nm0215450,writer,dialogue
tt0061451,9,nm0131802,composer,""
tt0061451,10,nm0005795,cinematographer,director of photography
tt0061452,1,nm0000057,actor,""
tt0061452,2,nm0000634,actor,""
tt0061452,3,nm0000266,actress,""
tt0061452,4,nm0000080,actor,""
tt0061452,5,nm0400731,director,""
tt0061452,6,nm0001379,director,""
tt0061452,7,nm0569825,director,""
tt0061452,8,nm0663577,director,""
tt0061452,9,nm0848234,director,""
tt0061452,10,nm0542554,writer,screenplay
tt0061453,1,nm0721527,actress,""
tt0061453,2,nm0946184,actress,""
tt0061453,3,nm0398193,actor,""
tt0061453,4,nm0257040,actor,""
tt0061453,5,nm0001238,director,""
tt0061453,6,nm0543066,writer,story
tt0061453,7,nm0720827,writer,idea and screenplay
tt0061453,8,nm0396998,producer,producer
tt0061453,9,nm0529885,producer,producer
tt0061453,10,nm0740556,composer,""
tt0061456,1,nm0456565,actor,""
tt0061456,2,nm0601111,actor,""
tt0061456,3,nm0244454,actor,""
tt0061456,4,nm0232817,actor,""
tt0061456,5,nm0794793,director,""
tt0061456,6,nm0912086,writer,screenplay
tt0061456,7,nm2844806,writer,original story
tt0061456,8,nm0058830,producer,producer
tt0061456,9,nm0085727,producer,producer
tt0061456,10,nm0519013,composer,""
tt0061458,1,nm0384154,actor,""
tt0061458,2,nm0552328,actor,""
tt0061458,3,nm0525794,actor,""
tt0061458,4,nm0761100,actor,""
tt0061458,5,nm0884547,director,""
tt0061458,6,nm0339811,writer,dialogue written by
tt0061458,7,nm0042692,writer,screenplay
tt0061458,8,nm0275754,composer,""
tt0061458,9,nm0005787,cinematographer,director of photography
tt0061458,10,nm0758213,editor,""
tt0061465,1,nm0075568,self,""
tt0061465,2,nm0097457,self,""
tt0061465,3,nm0099554,self,""
tt0061465,4,nm0204172,self,""
tt0061465,5,nm0607407,director,""
tt0061465,6,nm0912238,director,""
tt0061465,7,nm0851681,writer,""
tt0061465,8,nm0892754,composer,""
tt0061473,1,nm0926723,actress,""
tt0061473,2,nm0529543,actor,""
tt0061473,3,nm0078155,actress,""
tt0061473,4,nm0783767,actor,""
tt0061473,5,nm0000419,director,""
tt0061473,6,nm0006166,composer,""
tt0061473,7,nm0184170,cinematographer,""
tt0061473,8,nm0221139,editor,""
tt0061473,9,nm0347071,editor,""
tt0061474,1,nm0474907,actor,""
tt0061474,2,nm0149840,actor,""
tt0061474,3,nm0154142,actor,""
tt0061474,4,nm0154161,actor,""
tt0061474,5,nm0006249,director,""
tt0061474,6,nm0051779,writer,novel
tt0061474,7,nm0080350,producer,producer
tt0061474,8,nm0747185,cinematographer,""
tt0061474,9,nm0244891,editor,""
tt0061474,10,nm0151519,production_designer,""
tt0061477,1,nm0001792,actor,""
tt0061477,2,nm0000308,actor,""
tt0061477,3,nm0590055,actor,""
tt0061477,4,nm0658885,actress,""
tt0061477,5,nm0235066,director,""
tt0061477,6,nm0422270,writer,novel
tt0061477,7,nm0419259,producer,producer
tt0061477,8,nm0006302,composer,""
tt0061477,9,nm0005885,cinematographer,director of photography
tt0061477,10,nm0943828,editor,""
tt0061483,1,nm0561080,actor,""
tt0061483,2,nm0851333,actress,""
tt0061483,3,nm0337220,actor,""
tt0061483,4,nm0839651,actress,""
tt0061483,5,nm0069166,director,""
tt0061483,6,nm0188053,producer,producer
tt0061483,7,nm0001553,composer,""
tt0061483,8,nm0005686,cinematographer,""
tt0061483,9,nm0674487,editor,""
tt0061483,10,nm0769343,production_designer,""
tt0061489,1,nm0000062,actor,""
tt0061489,2,nm0001193,actress,""
tt0061489,3,nm0404298,actor,""
tt0061489,4,nm0084642,actor,""
tt0061489,5,nm0618834,director,""
tt0061489,6,nm0114948,writer,story and screenplay
tt0061489,7,nm0306831,producer,producer
tt0061489,8,nm0491852,producer,producer
tt0061489,9,nm0506489,producer,producer
tt0061489,10,nm0018497,composer,""
tt0061493,1,nm0004462,actor,""
tt0061493,2,nm0042046,actress,""
tt0061493,3,nm0083838,actor,""
tt0061493,4,nm0463255,actor,""
tt0061493,5,nm0000972,director,""
tt0061493,6,nm0006872,writer,novel Il sepolcro di carta
tt0061493,7,nm0519417,writer,screenplay
tt0061493,8,nm0529732,writer,screenplay
tt0061493,9,nm0139527,producer,producer
tt0061493,10,nm0232223,producer,producer
tt0061494,1,nm0001922,actor,""
tt0061494,2,nm0000472,actor,""
tt0061494,3,nm0511798,actress,""
tt0061494,4,nm0599478,actress,""
tt0061494,5,nm0017246,director,""
tt0061494,6,nm0542735,director,""
tt0061494,7,nm0578367,writer,screenplay
tt0061494,8,nm0063188,writer,written by
tt0061494,9,nm0918092,producer,producer
tt0061494,10,nm0086417,composer,""
tt0061495,1,nm0000872,actor,""
tt0061495,2,nm0689248,actress,""
tt0061495,3,nm0690150,actor,""
tt0061495,4,nm0431083,actor,""
tt0061495,5,nm0006445,director,""
tt0061495,6,nm0064676,producer,producer
tt0061495,7,nm0775447,producer,producer
tt0061495,8,nm0089337,composer,""
tt0061495,9,nm0326833,composer,""
tt0061495,10,nm0000743,cinematographer,""
tt0061497,1,nm0001072,actor,""
tt0061497,2,nm0000638,actor,""
tt0061497,3,nm0946184,actress,""
tt0061497,4,nm0188051,actress,""
tt0061497,5,nm0110270,director,""
tt0061497,6,nm0392510,writer,written by
tt0061497,7,nm0344246,writer,written by
tt0061497,8,nm0350966,writer,""
tt0061497,9,nm0925423,producer,producer
tt0061497,10,nm0496645,composer,""
tt0061500,1,nm0115070,actor,""
tt0061500,2,nm0097802,actress,""
tt0061500,3,nm0265761,actor,""
tt0061500,4,nm0549252,actress,""
tt0061500,5,nm0340894,director,""
tt0061500,6,nm0893764,writer,story & screenplay
tt0061500,7,nm0280984,writer,story & screenplay
tt0061500,8,nm0366361,writer,dialogue: English version
tt0061500,9,nm0161863,writer,dialogue: English version
tt0061500,10,nm0024127,producer,producer
tt0061502,1,nm0000009,actor,""
tt0061502,2,nm0000072,actress,""
tt0061502,3,nm0000027,actor,""
tt0061502,4,nm0001811,actor,""
tt0061502,5,nm0322706,director,""
tt0061502,6,nm0001294,writer,novel The Comedians
tt0061502,7,nm0002304,composer,""
tt0061502,8,nm0005684,cinematographer,director of photography
tt0061502,9,nm0419488,editor,""
tt0061504,1,nm0602803,actor,""
tt0061504,2,nm0054330,actress,""
tt0061504,3,nm0717870,actress,""
tt0061504,4,nm0092941,actor,""
tt0061504,5,nm0000540,director,""
tt0061504,6,nm0583102,producer,producer
tt0061504,7,nm0437901,composer,""
tt0061504,8,nm0524159,cinematographer,""
tt0061504,9,nm0575412,cinematographer,""
tt0061512,1,nm0000056,actor,""
tt0061512,2,nm0001421,actor,""
tt0061512,3,nm0001510,actor,""
tt0061512,4,nm0134201,actor,""
tt0061512,5,nm0742341,director,""
tt0061512,6,nm0668914,writer,screenplay
tt0061512,7,nm0682757,writer,screenplay
tt0061512,8,nm0237543,writer,""
tt0061512,9,nm0140826,producer,producer
tt0061512,10,nm0006277,composer,""
tt0061514,1,nm0001522,actor,""
tt0061514,2,nm0914580,actress,""
tt0061514,3,nm0677168,actor,""
tt0061514,4,nm0365201,actor,""
tt0061514,5,nm0625383,director,""
tt0061514,6,nm0312386,writer,screenplay
tt0061514,7,nm0442099,writer,adaptation
tt0061514,8,nm0293387,composer,""
tt0061514,9,nm0005677,cinematographer,""
tt0061514,10,nm0373048,editor,""
tt0061515,1,nm0000051,actor,""
tt0061515,2,nm0001036,actress,""
tt0061515,3,nm0201239,actor,""
tt0061515,4,nm0078294,actor,""
tt0061515,5,nm0746163,director,""
tt0061515,6,nm0799442,writer,novel Les Inconnus dans la maison
tt0061515,7,nm0208741,producer,producer
tt0061515,8,nm0779346,composer,""
tt0061515,9,nm0383429,cinematographer,""
tt0061515,10,nm0910018,editor,""
tt0061516,1,nm0111610,actor,""
tt0061516,2,nm0497810,actress,""
tt0061516,3,nm0785771,actor,""
tt0061516,4,nm0088396,actor,""
tt0061516,5,nm0092372,director,""
tt0061516,6,nm0892071,writer,scenario
tt0061516,7,nm0448610,writer,novel Coplan paie le cercueil
tt0061516,8,nm0626438,producer,producer
tt0061516,9,nm0671113,composer,""
tt0061516,10,nm0220484,cinematographer,director of photography
tt0061520,1,nm0001088,actor,""
tt0061520,2,nm0516145,actress,""
tt0061520,3,nm0871729,actor,""
tt0061520,4,nm0140933,actress,""
tt0061520,5,nm0366708,director,""
tt0061520,6,nm0285617,writer,screenplay
tt0061520,7,nm0285610,writer,screenplay
tt0061520,8,nm0627684,producer,producer
tt0061520,9,nm0570086,composer,""
tt0061520,10,nm0212572,editor,""
tt0061522,1,nm0716186,actor,""
tt0061522,2,nm0507272,actor,""
tt0061522,3,nm0876211,actor,""
tt0061522,4,nm0396813,actor,""
tt0061522,5,nm6464647,director,""
tt0061522,6,nm0057642,writer,written by
tt0061522,7,nm0628398,producer,producer
tt0061522,8,nm0701213,producer,producer
tt0061522,9,nm0646782,producer,producer
tt0061522,10,nm0441991,composer,""
tt0061523,1,nm0000008,actor,""
tt0061523,2,nm0000047,actress,""
tt0061523,3,nm0152261,actor,""
tt0061523,4,nm0001335,actress,""
tt0061523,5,nm0000122,director,""
tt0061523,6,nm0258480,producer,producer
tt0061523,7,nm0406471,cinematographer,director of photography
tt0061523,8,nm0355051,editor,""
tt0061523,9,nm0039202,production_designer,""
tt0061525,1,nm0536781,actor,""
tt0061525,2,nm0222873,actress,""
tt0061525,3,nm0432827,actress,""
tt0061525,4,nm0391096,actor,""
tt0061525,5,nm0425593,director,""
tt0061525,6,nm0065590,writer,novel
tt0061525,7,nm0495404,writer,""
tt0061525,8,nm0546140,writer,""
tt0061525,9,nm0002016,producer,producer
tt0061525,10,nm0006260,composer,""
tt0061529,1,nm0871876,actor,""
tt0061529,2,nm0216327,actress,""
tt0061529,3,nm0454178,actor,""
tt0061529,4,nm0282078,actor,""
tt0061529,5,nm0118041,director,""
tt0061529,6,nm0404154,writer,""
tt0061529,7,nm0422271,cinematographer,""
tt0061529,8,nm0917400,actress,""
tt0061529,9,nm0713962,actor,""
tt0061529,10,nm0779744,actor,""
tt0061536,1,nm0879556,actress,""
tt0061536,2,nm0534508,actor,""
tt0061536,3,nm0490254,actor,""
tt0061536,4,nm0236813,actress,""
tt0061536,5,nm0417352,director,""
tt0061536,6,nm0379795,writer,""
tt0061536,7,nm0447663,cinematographer,""
tt0061536,8,nm0267603,editor,""
tt0061536,9,nm0052476,production_designer,""
tt0061537,1,nm0534508,actor,""
tt0061537,2,nm0597192,actor,""
tt0061537,3,nm0469048,actor,""
tt0061537,4,nm0432098,actor,""
tt0061537,5,nm0417352,director,""
tt0061537,6,nm0379795,writer,writer
tt0061537,7,nm0438823,writer,writer
tt0061537,8,nm0439184,writer,writer
tt0061537,9,nm0574841,writer,writer
tt0061537,10,nm0324517,producer,producer
tt0061541,1,nm0211922,actor,""
tt0061541,2,nm0938231,actor,""
tt0061541,3,nm0265761,actor,""
tt0061541,4,nm0130922,actor,""
tt0061541,5,nm0128764,director,""
tt0061541,6,nm0110505,writer,screenplay
tt0061541,7,nm0006028,composer,""
tt0061541,8,nm0650820,cinematographer,""
tt0061541,9,nm0319793,editor,""
tt0061547,1,nm0911093,actor,""
tt0061547,2,nm0156991,actress,""
tt0061547,3,nm1854971,actress,""
tt0061547,4,nm0284608,actor,""
tt0061547,5,nm0151653,director,""
tt0061547,6,nm0393250,writer,""
tt0061547,7,nm0788411,producer,producer
tt0061547,8,nm0910881,composer,""
tt0061547,9,nm2099645,cinematographer,""
tt0061547,10,nm0950597,cinematographer,""
tt0061549,1,nm1059111,actor,""
tt0061549,2,nm1059046,actress,""
tt0061549,3,nm1058814,actor,""
tt0061549,4,nm0437634,actress,""
tt0061549,5,nm0453580,director,""
tt0061549,6,nm1059414,writer,""
tt0061549,7,nm1058607,composer,""
tt0061549,8,nm1058025,cinematographer,""
tt0061549,9,nm0497699,actor,""
tt0061549,10,nm2971650,actor,""
tt0061550,1,nm0442709,actor,""
tt0061550,2,nm0945516,actress,""
tt0061550,3,nm8678979,actor,""
tt0061550,4,nm0905268,actor,""
tt0061550,5,nm0634016,director,""
tt0061550,6,nm0945692,writer,screenplay by
tt0061550,7,nm0620283,writer,screenplay by
tt0061550,8,nm0743918,writer,english dialogue
tt0061550,9,nm0463498,producer,producer
tt0061550,10,nm0648462,composer,""
tt0061553,1,nm0183822,actor,""
tt0061553,2,nm0910737,actor,""
tt0061553,3,nm0086780,actor,""
tt0061553,4,nm0000298,actress,""
tt0061553,5,nm0128050,director,""
tt0061553,6,nm0006319,composer,""
tt0061553,7,nm0007178,cinematographer,""
tt0061553,8,nm0843498,editor,""
tt0061556,1,nm0000051,actor,""
tt0061556,2,nm0001703,actor,""
tt0061556,3,nm0797531,actress,""
tt0061556,4,nm0027683,actress,""
tt0061556,5,nm0001486,director,""
tt0061556,6,nm0214989,writer,screenplay
tt0061556,7,nm0000636,writer,play Macbeth
tt0061556,8,nm0494170,writer,based on the novel by
tt0061556,9,nm0549265,writer,play Edward II
tt0061556,10,nm0005065,composer,""
tt0061557,1,nm0500299,actress,""
tt0061557,2,nm0277975,actor,""
tt0061557,3,nm0230934,actor,""
tt0061557,4,nm0278093,actress,""
tt0061557,5,nm0005711,director,""
tt0061557,6,nm0088645,writer,screenplay
tt0061557,7,nm0550175,writer,screenplay by
tt0061557,8,nm0372449,writer,novel A Taste for Honey
tt0061557,9,nm0742278,producer,producer
tt0061557,10,nm0836988,producer,producer
tt0061561,1,nm0448849,actress,""
tt0061561,2,nm0514679,actor,""
tt0061561,3,nm0015827,actor,""
tt0061561,4,nm0431475,actress,""
tt0061561,5,nm0822555,director,""
tt0061561,6,nm0002674,cinematographer,""
tt0061561,7,nm0823475,actor,""
tt0061563,1,nm0320282,actor,""
tt0061563,2,nm0223326,actress,""
tt0061563,3,nm0320441,actor,""
tt0061563,4,nm0315719,actress,""
tt0061563,5,nm0744081,director,""
tt0061563,6,nm0148437,writer,writer
tt0061563,7,nm0346097,writer,writer
tt0061563,8,nm0769120,writer,writer
tt0061563,9,nm0006073,composer,""
tt0061563,10,nm0277100,cinematographer,""
tt0061565,1,nm0001023,actor,""
tt0061565,2,nm0010770,actress,""
tt0061565,3,nm0002069,actress,""
tt0061565,4,nm0568483,actor,""
tt0061565,5,nm0356396,director,""
tt0061565,6,nm0341458,writer,story
tt0061565,7,nm0000339,producer,producer
tt0061565,8,nm0867747,producer,producer
tt0061565,9,nm0192608,composer,""
tt0061565,10,nm0601785,cinematographer,""
tt0061568,1,nm0001128,actor,""
tt0061568,2,nm0000919,actress,""
tt0061568,3,nm0608225,actor,""
tt0061568,4,nm0686263,actor,""
tt0061568,5,nm0245213,director,""
tt0061568,6,nm0859125,writer,book Manie de la persécution
tt0061568,7,nm0320720,writer,adaptation
tt0061568,8,nm0093472,writer,adaptation
tt0061568,9,nm0337541,writer,dialogue
tt0061568,10,nm0006262,composer,""
tt0061572,1,nm0887607,actor,""
tt0061572,2,nm0439330,actress,""
tt0061572,3,nm8061607,actress,""
tt0061572,4,nm0049766,actor,""
tt0061572,5,nm0546672,director,""
tt0061572,6,nm0215450,writer,story
tt0061572,7,nm0285106,producer,producer
tt0061572,8,nm0006274,composer,""
tt0061572,9,nm0005795,cinematographer,director of photography
tt0061572,10,nm0170170,editor,""
tt0061574,1,nm0715381,actor,""
tt0061574,2,nm0551586,actor,""
tt0061574,3,nm0525794,actor,""
tt0061574,4,nm0816456,actress,""
tt0061574,5,nm0080689,director,""
tt0061574,6,nm0223964,writer,writer
tt0061574,7,nm0187937,producer,producer
tt0061574,8,nm0317573,composer,""
tt0061574,9,nm0005937,cinematographer,""
tt0061574,10,nm0080678,editor,""
tt0061575,1,nm0911680,actor,""
tt0061575,2,nm0199083,actor,""
tt0061575,3,nm0579632,actor,""
tt0061575,4,nm0726741,actor,""
tt0061575,5,nm0090557,director,""
tt0061575,6,nm0738247,writer,""
tt0061575,7,nm0475219,producer,producer
tt0061575,8,nm0006164,composer,""
tt0061575,9,nm0032589,cinematographer,""
tt0061575,10,nm0176603,editor,""
tt0061576,1,nm0001352,actor,""
tt0061576,2,nm0938231,actor,""
tt0061576,3,nm0817881,actor,""
tt0061576,4,nm0746290,actress,""
tt0061576,5,nm0171562,director,""
tt0061576,6,nm0597086,writer,screenplay
tt0061576,7,nm0195091,producer,producer
tt0061576,8,nm0006267,composer,""
tt0061576,9,nm0005671,cinematographer,""
tt0061576,10,nm0598954,editor,""
tt0061578,1,nm0001511,actor,""
tt0061578,2,nm0000308,actor,""
tt0061578,3,nm0000314,actor,""
tt0061578,4,nm0001023,actor,""
tt0061578,5,nm0000736,director,""
tt0061578,6,nm0425913,writer,screenplay
tt0061578,7,nm0375355,writer,screenplay
tt0061578,8,nm0622284,writer,novel
tt0061578,9,nm0405184,producer,producer
tt0061578,10,nm0006030,composer,""
tt0061581,1,nm0001813,actor,""
tt0061581,2,nm0001666,actress,""
tt0061581,3,nm0001673,actor,""
tt0061581,4,nm0001739,actress,""
tt0061581,5,nm0005570,director,""
tt0061581,6,nm0442099,writer,story
tt0061581,7,nm0005131,writer,screenplay
tt0061581,8,nm0006115,composer,""
tt0061581,9,nm0005734,cinematographer,""
tt0061581,10,nm0916883,editor,""
tt0061582,1,nm0002588,actor,""
tt0061582,2,nm0302837,actress,""
tt0061582,3,nm0761100,actor,""
tt0061582,4,nm0311168,actor,""
tt0061582,5,nm0210130,director,""
tt0061582,6,nm0176420,writer,story and screenplay
tt0061582,7,nm0135641,writer,story and screenplay
tt0061582,8,nm0139541,writer,story and screenplay
tt0061582,9,nm0280984,writer,story and screenplay
tt0061582,10,nm0800548,writer,story and screenplay
tt0061584,1,nm0001322,actor,""
tt0061584,2,nm0002058,actress,""
tt0061584,3,nm0627969,actor,""
tt0061584,4,nm0000277,actor,""
tt0061584,5,nm0281507,director,""
tt0061584,6,nm0517452,writer,novels
tt0061584,7,nm0108634,writer,screenplay
tt0061584,8,nm0414336,producer,producer
tt0061584,9,nm0005892,cinematographer,director of photography
tt0061584,10,nm0066622,editor,""
tt0061585,1,nm0000364,actress,""
tt0061585,2,nm0001313,actor,""
tt0061585,3,nm0002141,actress,""
tt0061585,4,nm0084642,actor,""
tt0061585,5,nm0856715,director,""
tt0061585,6,nm0795639,writer,screenplay
tt0061585,7,nm3043922,writer,novel
tt0061585,8,nm0491101,producer,producer
tt0061585,9,nm0006132,composer,""
tt0061585,10,nm0005758,cinematographer,""
tt0061587,1,nm0000608,actor,""
tt0061587,2,nm0759757,actor,""
tt0061587,3,nm0532609,actress,""
tt0061587,4,nm0721073,actor,""
tt0061587,5,nm0179281,director,""
tt0061587,6,nm0685316,writer,story
tt0061587,7,nm0716701,writer,screenplay
tt0061587,8,nm0223964,writer,screenplay
tt0061587,9,nm0139527,producer,producer
tt0061587,10,nm0232223,producer,producer
tt0061590,1,nm0000348,actor,""
tt0061590,2,nm0001012,actress,""
tt0061590,3,nm0916434,actor,""
tt0061590,4,nm0055645,actress,""
tt0061590,5,nm0533241,director,""
tt0061590,6,nm0908923,writer,screenplay
tt0061590,7,nm0456353,writer,screenplay
tt0061590,8,nm0725009,writer,adaptation
tt0061590,9,nm0816143,writer,""
tt0061590,10,nm0130492,producer,producer
tt0061591,1,nm0001471,actor,""
tt0061591,2,nm0856103,actor,""
tt0061591,3,nm0668940,actress,""
tt0061591,4,nm0187754,actor,""
tt0061591,5,nm0661577,director,""
tt0061591,6,nm0929024,writer,screenplay
tt0061591,7,nm0791577,producer,producer
tt0061591,8,nm0006852,composer,""
tt0061591,9,nm0005740,cinematographer,director of photography
tt0061591,10,nm0502114,editor,""
tt0061592,1,nm0888399,actor,""
tt0061592,2,nm0498181,actress,""
tt0061592,3,nm0694580,actress,""
tt0061592,4,nm0185883,actor,""
tt0061592,5,nm0393988,director,""
tt0061592,6,nm0794793,director,""
tt0061592,7,nm0496447,director,""
tt0061592,8,nm0126295,writer,original story and screenplay
tt0061592,9,nm0005673,cinematographer,director of photography
tt0061594,1,nm0000989,actor,""
tt0061594,2,nm0001180,actress,""
tt0061594,3,nm0720890,actor,""
tt0061594,4,nm0226446,actor,""
tt0061594,5,nm0769874,director,""
tt0061594,6,nm0850514,writer,screenplay
tt0061594,7,nm0370883,writer,screenplay
tt0061594,8,nm0561547,writer,novel Legacy of a Spy
tt0061594,9,nm0156320,producer,producer
tt0061594,10,nm0293387,composer,""
tt0061595,1,nm0000062,actor,""
tt0061595,2,nm0206341,actress,""
tt0061595,3,nm0002369,actor,""
tt0061595,4,nm0738635,actress,""
tt0061595,5,nm0851537,director,""
tt0061595,6,nm0374268,writer,screenplay
tt0061595,7,nm0104572,writer,story
tt0061595,8,nm0076289,producer,producer
tt0061595,9,nm0005563,producer,producer
tt0061595,10,nm0018497,composer,""
tt0061597,1,nm0911093,actor,""
tt0061597,2,nm0156991,actress,""
tt0061597,3,nm0398974,actor,""
tt0061597,4,nm0659039,actress,""
tt0061597,5,nm0151653,director,""
tt0061597,6,nm0393250,writer,""
tt0061597,7,nm0789956,producer,producer
tt0061597,8,nm0910891,composer,""
tt0061597,9,nm0950597,cinematographer,""
tt0061597,10,nm0156963,editor,""
tt0061599,1,nm0289960,actor,""
tt0061599,2,nm0409049,actor,""
tt0061599,3,nm0000036,actor,""
tt0061599,4,nm0163939,actor,""
tt0061599,5,nm0769334,director,""
tt0061599,6,nm0144689,writer,screenplay
tt0061599,7,nm0595063,writer,screenplay
tt0061599,8,nm0896583,writer,collaborator on dialogue
tt0061599,9,nm0524670,writer,idea
